"2014-08-07 19:48:53","New file ./app/model/table/scenario_reports.php was found!"
"2014-08-07 19:48:53","New file ./app/model/table/prepared_reconciliations.php was found!"
"2014-08-07 19:48:53","New file ./app/model/table/for_check_reconciliations.php was found!"
"2014-08-07 19:48:53","New file ./app/model/table/reports.php was found!"
"2014-08-07 19:48:53","New file ./app/model/table/unreconciled_deposits_passive.php was found!"
"2014-08-07 19:48:53","New file ./app/index.php was found!"
"2014-08-07 19:48:53","New file ./app/controller/admin/valuable_add.php was found!"
"2014-08-07 19:48:53","New file ./app/controller/admin/valuable_type_edit.php was found!"
"2014-08-07 19:48:53","New file ./app/controller/admin/user_ips.php was found!"
"2014-08-07 19:48:53","New file ./app/controller/admin/currency_edit.php was found!"
"2014-08-07 19:48:53","New file ./app/controller/admin/scen_wizard.php was found!"
"2014-08-07 19:48:53","New file ./app/controller/admin/user_add.php was found!"
"2014-08-07 19:48:53","New file ./app/controller/admin/update.php was found!"
"2014-08-07 19:48:53","New file ./app/controller/admin/backup.php was found!"
"2014-08-07 19:48:53","New file ./app/controller/admin/client_add.php was found!"
"2014-08-07 19:48:53","New file ./app/controller/admin/sorter_add.php was found!"
"2014-08-07 19:48:53","New file ./app/controller/admin/index.php was found!"
"2014-08-07 19:48:53","New file ./app/controller/admin/valuable_type_add.php was found!"
"2014-08-07 19:48:53","New file ./app/controller/admin/restore_scripts.php was found!"
"2014-08-07 19:48:53","New file ./app/controller/admin/denoms.php was found!"
"2014-08-07 19:48:53","New file ./app/controller/admin/users.php was found!"
"2014-08-07 19:48:53","New file ./app/controller/admin/denom_edit.php was found!"
"2014-08-07 19:48:53","New file ./app/controller/admin/denom_add.php was found!"
"2014-08-07 19:48:53","New file ./app/controller/admin/scen_add.php was found!"
"2014-08-07 19:48:53","New file ./app/controller/admin/sorter_type_add.php was found!"
"2014-08-07 19:48:53","New file ./app/controller/admin/deposit_index_edit.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/admin/sorter_index_add.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/admin/customers.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/admin/currency_add.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/admin/user_ip_edit.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/admin/scen_reports.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/admin/indexes.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/admin/change_password.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/admin/valuables.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/admin/client_edit.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/admin/system.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/admin/profile.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/admin/user_edit.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/admin/deposit_index_add.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/admin/sorter_edit.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/admin/sorter_index_edit.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/admin/valuable_edit.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/admin/grade_edit.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/admin/grade_add.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/admin/scen_edit.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/admin/scens.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/index.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/scen_wizard/valuable_grades.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/scen_wizard/index.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/scen_wizard/denoms.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/scen_wizard/finish.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/scen_wizard/valuable_types.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/scen_wizard/sorter_grades.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/scen_wizard/recon_grades.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/check_scenario_valuable_grades.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/check_finished_recon_by_scenario.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/index.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/refill_integrity_check.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/restore_scripts.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/users.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/reconciliation/new_recon_checker.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/reconciliation/check_sorter_accounting_data.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/reconciliation/check_indexes.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/reconciliation/check_currencies.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/reconciliation/index.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/reconciliation/check_grades.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/reconciliation/check_denoms.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/reconciliation/check_suspect.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/reconciliation/check_new_valuables.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/reconciliation/set_count_if_no_scenario.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/reconciliation/check_recon_accounting_data_finish.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/reconciliation/check_recon_indexes.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/reconciliation/check_recon_status.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/reconciliation/check_recon_accounting_data.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/reconciliation/check_single_denom.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/reconciliation/auto_change_scenario.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/reconciliation/check_discr_form_fill.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/report/index.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/report/fill_report_saves.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/report/check_operation_day_status.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/report/check_needed_reports_files.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/report/add_reports_seq.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/report/select_signers.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/report/get_scens_by_reportset_period.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/report/generate_report.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/report/set_active_record_set_id.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/report/preview_report.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/report/get_reports_by_used_scen_ids.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/report/fill_report_signers.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/set_systemconfiguration.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/restore_application.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/change_password.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/preparaton/ask_about_preparation_for_existing_depositruns.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/preparaton/check_receipt.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/preparaton/ask_about_preparation.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/profile.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/integrity_check.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/refill_integrity_check_restore.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/profile_old.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/common/envelope.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/auth.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/echo_current_scenario.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/set_default_scenario.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/logout.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/operator/recon_update.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/operator/prep_requisits_update.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/operator/receipt.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/operator/reconciliation_report.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/operator/barcode128.php was found!"
"2014-08-07 19:48:52","New file ./app/controller/operator/index.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/operator/suspect_enter.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/operator/recon_reconcile.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/operator/reconciled.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/operator/restore_scripts.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/operator/users.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/operator/prep_update.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/operator/recon_to_control.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/operator/recon_stat_update.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/operator/recon_expected_update.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/operator/recon_act_update.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/operator/change_password.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/operator/recon_discr_update.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/operator/profile.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/operator/recon_total_update.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/operator/act_by_recon.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/operator/prep_expected_update.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/operator/reconciliation.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/select_scenario.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/select_sorter_type.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/inspector/user_add.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/inspector/index.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/inspector/restore_scripts.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/inspector/users.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/inspector/change_password.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/inspector/client_edit.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/inspector/profile.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/inspector/user_edit.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/developer/obfuscator.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/developer/edit_table_add.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/developer/simulator.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/developer/scenario_config.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/developer/update.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/developer/edit_raw_table_update.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/developer/edit_raw_table.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/developer/index.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/developer/category_import.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/developer/set_unset_od.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/developer/insert_data4.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/developer/get_app_archive.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/developer/get_archive.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/developer/restore.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/developer/edit_table.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/developer/insert_data2.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/developer/insert_data1.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/developer/insert_data3.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/developer/scenario_props_update.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/developer/sql.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/developer/refill_integrity.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/developer/upload_report.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/developer/files.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/developer/get_file.php was found!"
"2014-08-07 19:48:51","New file ./app/controller/developer/change_password.php was found!"
